1319423345.0;E;29203;WMPAuthorizer;checkProxy
1319423355.0;E;29209;WMPAuthorizer;checkProxy
1319423355.0;E;29209;WMPAuthorizer;checkProxy
1319423379.0;E;29181;WMPAuthorizer;checkProxy
1319423396.0;E;29209;WMPAuthorizer;checkProxy
1319423405.0;E;29192;WMPAuthorizer;checkProxy
1319423405.0;E;29192;WMPAuthorizer;checkProxy
1319423464.0;E;29181;WMPAuthorizer;checkProxy
1319423475.0;E;29203;WMPAuthorizer;checkProxy
1319423475.0;E;29203;WMPAuthorizer;checkProxy
1319423483.0;E;29209;WMPAuthorizer;checkProxy
1319423541.0;E;29192;WMPAuthorizer;checkProxy
1319423555.0;E;29209;WMPAuthorizer;checkProxy
1319423555.0;E;29209;WMPAuthorizer;checkProxy
1319423563.0;E;29203;WMPAuthorizer;checkProxy
1319423605.0;E;29181;WMPAuthorizer;checkProxy
1319423622.0;E;29203;WMPAuthorizer;checkProxy
1319423622.0;E;29203;WMPAuthorizer;checkProxy
1319423646.0;E;29181;WMPAuthorizer;checkProxy
1319423723.0;E;29181;WMPAuthorizer;checkProxy
1319423734.0;E;29203;WMPAuthorizer;checkProxy
1319423734.0;E;29203;WMPAuthorizer;checkProxy
1319423764.0;E;29181;WMPAuthorizer;checkProxy
1319423840.0;E;29203;WMPAuthorizer;checkProxy
1319423859.0;E;29203;WMPAuthorizer;checkProxy
1319423873.0;E;29181;WMPAuthorizer;checkProxy
1319423873.0;E;29181;WMPAuthorizer;checkProxy
1319423914.0;E;29181;WMPAuthorizer;checkProxy
1319423931.0;E;29192;WMPAuthorizer;checkProxy
1319423951.0;E;29181;WMPAuthorizer;checkProxy
1319423951.0;E;29181;WMPAuthorizer;checkProxy
1319423998.0;E;29192;WMPAuthorizer;checkProxy
1319424008.0;E;29181;WMPAuthorizer;checkProxy
1319424008.0;E;29181;WMPAuthorizer;checkProxy
1319424010.0;E;29181;WMPAuthorizer;checkProxy
1319424064.0;E;29181;WMPAuthorizer;checkProxy
1319424074.0;E;29181;WMPAuthorizer;checkProxy
1319424074.0;E;29181;WMPAuthorizer;checkProxy
1319424096.0;E;1523;WMPAuthorizer;checkProxy
1319424118.0;E;1523;WMPAuthorizer;checkProxy
1319424128.0;E;1523;WMPAuthorizer;checkProxy
1319424128.0;E;1523;WMPAuthorizer;checkProxy
1319424172.0;E;1523;WMPAuthorizer;checkProxy
1319424179.0;E;1523;WMPAuthorizer;checkProxy
1319424190.0;E;1523;WMPAuthorizer;checkProxy
1319424190.0;E;1523;WMPAuthorizer;checkProxy
1319424264.0;E;2196;WMPAuthorizer;checkProxy
1319424303.0;E;2196;WMPAuthorizer;checkProxy
1319424316.0;E;2196;WMPAuthorizer;checkProxy
1319424321.0;E;2196;WMPAuthorizer;checkProxy
1319424321.0;E;2196;WMPAuthorizer;checkProxy
1319424384.0;E;2196;WMPAuthorizer;checkProxy
1319424437.0;E;2196;WMPAuthorizer;checkProxy
1319424446.0;E;2196;WMPAuthorizer;checkProxy
1319424446.0;E;2196;WMPAuthorizer;checkProxy
1319424513.0;E;3024;WMPAuthorizer;checkProxy
1319424615.0;E;3024;WMPAuthorizer;checkProxy
1319424718.0;E;3906;WMPAuthorizer;checkProxy
1319424789.0;E;3906;WMPAuthorizer;checkProxy
1319424895.0;E;4434;WMPAuthorizer;checkProxy
1319424984.0;E;4434;WMPAuthorizer;checkProxy
1319425056.0;E;4994;WMPAuthorizer;checkProxy
1319425126.0;E;4994;WMPAuthorizer;checkProxy
1319425246.0;E;5783;WMPAuthorizer;checkProxy
1319425306.0;E;5783;WMPAuthorizer;checkProxy
1319425379.0;E;5783;WMPAuthorizer;checkProxy
1319425489.0;E;6928;WMPAuthorizer;checkProxy
1319425583.0;E;6928;WMPAuthorizer;checkProxy
1319425653.0;E;7855;WMPAuthorizer;checkProxy
1319425726.0;E;7855;WMPAuthorizer;checkProxy
1319425797.0;W;7855;WMPAuthorizer;checkGaclUserAuthZ
1319425805.0;E;7855;WMPAuthorizer;checkProxy
1319425860.0;E;8439;WMPAuthorizer;checkProxy
1319425951.0;E;8439;WMPAuthorizer;checkProxy
1319426000.0;E;8439;WMPAuthorizer;checkProxy
1319426038.0;E;9356;WMPAuthorizer;checkProxy
1319426178.0;E;9356;WMPAuthorizer;checkProxy
1319426198.0;E;9356;WMPAuthorizer;checkProxy
1319426218.0;E;9356;WMPAuthorizer;checkProxy
1319426218.0;E;9356;WMPAuthorizer;checkProxy
1319426248.0;E;10213;WMPAuthorizer;checkProxy
1319426307.0;E;10213;WMPAuthorizer;checkProxy
1319426326.0;E;10213;WMPAuthorizer;checkProxy
1319426326.0;E;10213;WMPAuthorizer;checkProxy
1319426348.0;E;10213;WMPAuthorizer;checkProxy
1319426355.0;E;10213;WMPAuthorizer;checkProxy
1319426369.0;E;10213;WMPAuthorizer;checkProxy
1319426369.0;E;10213;WMPAuthorizer;checkProxy
1319426454.0;E;10801;WMPAuthorizer;checkProxy
1319426510.0;E;10801;WMPAuthorizer;checkProxy
1319426566.0;E;11279;WMPAuthorizer;checkProxy
1319426603.0;E;11290;WMPAuthorizer;checkProxy
1319426623.0;E;11297;WMPAuthorizer;checkProxy
1319426623.0;E;11297;WMPAuthorizer;checkProxy
1319426628.0;E;11279;WMPAuthorizer;checkProxy
1319426690.0;E;11279;WMPAuthorizer;checkProxy
1319426763.0;E;11282;WMPAuthorizer;checkProxy
1319426798.0;E;10801;WMPAuthorizer;checkProxy
1319426820.0;E;11282;WMPAuthorizer;checkProxy
1319426820.0;E;11282;WMPAuthorizer;checkProxy
1319426848.0;E;11279;WMPAuthorizer;checkProxy
1319426907.0;E;11279;WMPAuthorizer;checkProxy
1319426942.0;E;11282;WMPAuthorizer;checkProxy
1319426954.0;E;10801;WMPAuthorizer;checkProxy
1319426954.0;E;10801;WMPAuthorizer;checkProxy
1319426997.0;E;10801;WMPAuthorizer;checkProxy
1319427009.0;E;11279;WMPAuthorizer;checkProxy
1319427009.0;E;11279;WMPAuthorizer;checkProxy
1319427030.0;E;10801;WMPAuthorizer;checkProxy
1319427110.0;E;10801;WMPAuthorizer;checkProxy
1319427141.0;E;10801;WMPAuthorizer;checkProxy
1319427141.0;E;10801;WMPAuthorizer;checkProxy
1319427148.0;E;10801;WMPAuthorizer;checkProxy
1319427202.0;E;10801;WMPAuthorizer;checkProxy
1319427208.0;E;10801;WMPAuthorizer;checkProxy
1319427213.0;E;10801;WMPAuthorizer;checkProxy
1319427213.0;E;10801;WMPAuthorizer;checkProxy
1319427272.0;E;10801;WMPAuthorizer;checkProxy
1319427282.0;E;10801;WMPAuthorizer;checkProxy
1319427282.0;E;10801;WMPAuthorizer;checkProxy
1319427335.0;E;13813;WMPAuthorizer;checkProxy
1319427406.0;E;14277;WMPAuthorizer;checkProxy
1319427481.0;E;14277;WMPAuthorizer;checkProxy
1319427580.0;E;14277;WMPAuthorizer;checkProxy
1319427606.0;E;14906;WMPAuthorizer;checkProxy
1319427687.0;E;14906;WMPAuthorizer;checkProxy
1319427714.0;E;14906;WMPAuthorizer;checkProxy
1319427732.0;E;14906;WMPAuthorizer;checkProxy
1319427735.0;E;14906;WMPAuthorizer;checkProxy
1319427735.0;E;14906;WMPAuthorizer;checkProxy
1319427828.0;E;15816;WMPAuthorizer;checkProxy
1319427845.0;E;15816;WMPAuthorizer;checkProxy
1319427863.0;E;15816;WMPAuthorizer;checkProxy
1319427863.0;E;15816;WMPAuthorizer;checkProxy
1319427896.0;E;15816;WMPAuthorizer;checkProxy
1319427914.0;E;15816;WMPAuthorizer;checkProxy
1319427932.0;E;15816;WMPAuthorizer;checkProxy
1319427932.0;E;15816;WMPAuthorizer;checkProxy
1319427942.0;E;15816;WMPAuthorizer;checkProxy
1319427966.0;E;15816;WMPAuthorizer;checkProxy
1319427966.0;E;15816;WMPAuthorizer;checkProxy
1319427972.0;E;15816;WMPAuthorizer;checkProxy
1319427984.0;E;16526;WMPAuthorizer;checkProxy
1319427984.0;E;16526;WMPAuthorizer;checkProxy
1319428018.0;E;16526;WMPAuthorizer;checkProxy
1319428083.0;E;16526;WMPAuthorizer;checkProxy
1319428189.0;E;17389;WMPAuthorizer;checkProxy
1319428198.0;E;17389;WMPAuthorizer;checkProxy
1319428251.0;E;17389;WMPAuthorizer;checkProxy
1319428265.0;E;17389;WMPAuthorizer;checkProxy
1319428265.0;E;17389;WMPAuthorizer;checkProxy
1319428286.0;E;17389;WMPAuthorizer;checkProxy
1319428319.0;E;18618;WMPAuthorizer;checkProxy
1319428354.0;E;18936;WMPAuthorizer;checkProxy
1319428364.0;E;18936;WMPAuthorizer;checkProxy
1319428364.0;E;18936;WMPAuthorizer;checkProxy
1319428365.0;E;18936;WMPAuthorizer;checkProxy
1319428395.0;E;18936;WMPAuthorizer;checkProxy
1319428395.0;E;18936;WMPAuthorizer;checkProxy
1319428414.0;E;18936;WMPAuthorizer;checkProxy
1319428426.0;E;18936;WMPAuthorizer;checkProxy
1319428426.0;E;18936;WMPAuthorizer;checkProxy
1319428440.0;E;18936;WMPAuthorizer;checkProxy
1319428496.0;E;18936;WMPAuthorizer;checkProxy
1319428498.0;E;18936;WMPAuthorizer;checkProxy
1319428511.0;E;18936;WMPAuthorizer;checkProxy
1319428511.0;E;18936;WMPAuthorizer;checkProxy
1319428519.0;E;18936;WMPAuthorizer;checkProxy
1319428560.0;E;19641;WMPAuthorizer;checkProxy
1319428576.0;E;19641;WMPAuthorizer;checkProxy
1319428585.0;E;19641;WMPAuthorizer;checkProxy
1319428585.0;E;19641;WMPAuthorizer;checkProxy
1319428625.0;E;19641;WMPAuthorizer;checkProxy
1319428638.0;E;19641;WMPAuthorizer;checkProxy
1319428653.0;E;19641;WMPAuthorizer;checkProxy
1319428653.0;E;19641;WMPAuthorizer;checkProxy
1319428674.0;E;19641;WMPAuthorizer;checkProxy
1319428697.0;E;19641;WMPAuthorizer;checkProxy
1319428718.0;E;20222;WMPAuthorizer;checkProxy
1319428718.0;E;20222;WMPAuthorizer;checkProxy
1319428720.0;E;20222;WMPAuthorizer;checkProxy
1319428729.0;E;20222;WMPAuthorizer;checkProxy
1319428729.0;E;20222;WMPAuthorizer;checkProxy
1319428748.0;E;20222;WMPAuthorizer;checkProxy
1319428789.0;E;20451;WMPAuthorizer;checkProxy
1319428798.0;E;20439;WMPAuthorizer;checkProxy
1319428798.0;E;20439;WMPAuthorizer;checkProxy
1319429235.0;W;20451;WMPAuthorizer;checkGaclUserAuthZ
1319429375.0;E;20439;WMPAuthorizer;checkProxy
1319429397.0;W;20433;WMPAuthorizer;checkGaclUserAuthZ
1319429447.0;E;20222;WMPAuthorizer;checkProxy
1319429467.0;E;20222;WMPAuthorizer;checkProxy
1319429467.0;E;20222;WMPAuthorizer;checkProxy
1319429512.0;E;20222;WMPAuthorizer;checkProxy
1319429555.0;E;20222;WMPAuthorizer;checkProxy
1319429555.0;E;20222;WMPAuthorizer;checkProxy
1319429555.0;E;20433;WMPAuthorizer;checkProxy
1319429570.0;E;20433;WMPAuthorizer;checkProxy
1319429570.0;E;20433;WMPAuthorizer;checkProxy
1319429571.0;E;20433;WMPAuthorizer;checkProxy
1319429644.0;E;20433;WMPAuthorizer;checkProxy
1319429668.0;E;20433;WMPAuthorizer;checkProxy
1319429680.0;E;20222;WMPAuthorizer;checkProxy
1319429680.0;E;20222;WMPAuthorizer;checkProxy
1319429777.0;E;20433;WMPAuthorizer;checkProxy
1319429787.0;E;24774;WMPAuthorizer;checkProxy
1319429879.0;E;24774;WMPAuthorizer;checkProxy
1319429880.0;E;24774;WMPAuthorizer;checkProxy
1319429903.0;E;24774;WMPAuthorizer;checkProxy
1319429903.0;E;24774;WMPAuthorizer;checkProxy
1319429984.0;E;25381;WMPAuthorizer;checkProxy
1319430051.0;E;25381;WMPAuthorizer;checkProxy
1319430059.0;E;25381;WMPAuthorizer;checkProxy
1319430076.0;E;25381;WMPAuthorizer;checkProxy
1319430076.0;E;25381;WMPAuthorizer;checkProxy
1319430129.0;E;26187;WMPAuthorizer;checkProxy
1319430135.0;E;26187;WMPAuthorizer;checkProxy
1319430153.0;E;26404;WMPAuthorizer;checkProxy
1319430153.0;E;26404;WMPAuthorizer;checkProxy
1319430200.0;E;26404;WMPAuthorizer;checkProxy
1319430231.0;E;26404;WMPAuthorizer;checkProxy
1319430274.0;E;26404;WMPAuthorizer;checkProxy
1319430322.0;E;26404;WMPAuthorizer;checkProxy
1319430341.0;E;27075;WMPAuthorizer;checkProxy
1319430460.0;E;27075;WMPAuthorizer;checkProxy
1319430509.0;E;27075;WMPAuthorizer;checkProxy
1319430519.0;E;27815;WMPAuthorizer;checkProxy
1319430554.0;E;27815;WMPAuthorizer;checkProxy
1319430573.0;E;27815;WMPAuthorizer;checkProxy
1319430599.0;E;27815;WMPAuthorizer;checkProxy
1319430619.0;E;27815;WMPAuthorizer;checkProxy
1319430619.0;E;27815;WMPAuthorizer;checkProxy
1319430677.0;E;27815;WMPAuthorizer;checkProxy
1319430759.0;E;29105;WMPAuthorizer;checkProxy
1319430770.0;E;28828;WMPAuthorizer;checkProxy
1319430771.0;E;28994;WMPAuthorizer;checkProxy
1319430771.0;E;28994;WMPAuthorizer;checkProxy
1319430889.0;E;29105;WMPAuthorizer;checkProxy
1319430915.0;E;28994;WMPAuthorizer;checkProxy
1319430987.0;E;28994;WMPAuthorizer;checkProxy
1319431072.0;E;29105;WMPAuthorizer;checkProxy
1319431109.0;E;29105;WMPAuthorizer;checkProxy
1319431109.0;E;29105;WMPAuthorizer;checkProxy
1319431157.0;E;30695;WMPAuthorizer;checkProxy
1319431168.0;E;28828;WMPAuthorizer;checkProxy
1319431168.0;E;28828;WMPAuthorizer;checkProxy
1319431179.0;E;28828;WMPAuthorizer;checkProxy
1319431262.0;E;30695;WMPAuthorizer;checkProxy
1319431284.0;E;30748;WMPAuthorizer;checkProxy
1319431294.0;E;30693;WMPAuthorizer;checkProxy
1319431294.0;E;30693;WMPAuthorizer;checkProxy
1319431366.0;E;28994;WMPAuthorizer;checkProxy
1319431376.0;E;30695;WMPAuthorizer;checkProxy
1319431379.0;E;28828;WMPAuthorizer;checkProxy
1319431379.0;E;28828;WMPAuthorizer;checkProxy
1319431466.0;E;30695;WMPAuthorizer;checkProxy
1319431467.0;E;30693;WMPAuthorizer;checkProxy
1319431469.0;E;28994;WMPAuthorizer;checkProxy
1319431476.0;E;29118;WMPAuthorizer;checkProxy
1319431476.0;E;29118;WMPAuthorizer;checkProxy
1319431491.0;E;30695;WMPAuthorizer;checkProxy
1319431491.0;E;30695;WMPAuthorizer;checkProxy
1319431570.0;E;29118;WMPAuthorizer;checkProxy
1319431604.0;E;28994;WMPAuthorizer;checkProxy
1319431613.0;E;29118;WMPAuthorizer;checkProxy
1319431613.0;E;29118;WMPAuthorizer;checkProxy
1319431650.0;E;28828;WMPAuthorizer;checkProxy
1319431658.0;E;29105;WMPAuthorizer;checkProxy
1319431669.0;E;28994;WMPAuthorizer;checkProxy
1319431669.0;E;28994;WMPAuthorizer;checkProxy
1319431692.0;E;28828;WMPAuthorizer;checkProxy
1319431712.0;E;29105;WMPAuthorizer;checkProxy
1319431721.0;E;28828;WMPAuthorizer;checkProxy
1319431721.0;E;28828;WMPAuthorizer;checkProxy
1319431781.0;E;29118;WMPAuthorizer;checkProxy
1319431782.0;E;28828;WMPAuthorizer;checkProxy
1319431838.0;E;29118;WMPAuthorizer;checkProxy
1319431921.0;E;29105;WMPAuthorizer;checkProxy
1319431946.0;E;29118;WMPAuthorizer;checkProxy
1319432015.0;E;29118;WMPAuthorizer;checkProxy
1319432115.0;E;29118;WMPAuthorizer;checkProxy
1319432132.0;E;28994;WMPAuthorizer;checkProxy
1319432133.0;E;28994;WMPAuthorizer;checkProxy
1319432158.0;E;2285;WMPAuthorizer;checkProxy
1319432172.0;E;29118;WMPAuthorizer;checkProxy
1319432180.0;E;2235;WMPAuthorizer;checkProxy
1319432180.0;E;2235;WMPAuthorizer;checkProxy
1319432245.0;E;2235;WMPAuthorizer;checkProxy
1319432290.0;E;2285;WMPAuthorizer;checkProxy
1319432306.0;E;2309;WMPAuthorizer;checkProxy
1319432306.0;E;2235;WMPAuthorizer;checkProxy
1319432306.0;E;2235;WMPAuthorizer;checkProxy
1319432347.0;E;2285;WMPAuthorizer;checkProxy
1319432402.0;E;2309;WMPAuthorizer;checkProxy
1319432419.0;E;28041;WMPAuthorizer;checkProxy
1319432431.0;E;31437;WMPAuthorizer;checkProxy
1319432431.0;E;31437;WMPAuthorizer;checkProxy
1319432455.0;E;2285;WMPAuthorizer;checkProxy
1319432492.0;E;2235;WMPAuthorizer;checkProxy
1319432506.0;E;31437;WMPAuthorizer;checkProxy
1319432506.0;E;31437;WMPAuthorizer;checkProxy
1319432562.0;E;2285;WMPAuthorizer;checkProxy
1319432672.0;E;2306;WMPAuthorizer;checkProxy
1319432674.0;E;2235;WMPAuthorizer;checkProxy
1319432732.0;E;2306;WMPAuthorizer;checkProxy
1319432743.0;E;2309;WMPAuthorizer;checkProxy
1319432775.0;E;2309;WMPAuthorizer;checkProxy
1319432839.0;E;2306;WMPAuthorizer;checkProxy
1319432858.0;E;2235;WMPAuthorizer;checkProxy
1319432858.0;E;2235;WMPAuthorizer;checkProxy
1319432878.0;E;9548;WMPAuthorizer;checkProxy
1319432935.0;E;9408;WMPAuthorizer;checkProxy
1319432943.0;E;2235;WMPAuthorizer;checkProxy
1319432954.0;E;2306;WMPAuthorizer;checkProxy
1319432954.0;E;2306;WMPAuthorizer;checkProxy
1319432997.0;W;2309;WMPAuthorizer;checkGaclUserAuthZ
1319433062.0;E;2235;WMPAuthorizer;checkProxy
1319433134.0;E;9393;WMPAuthorizer;checkProxy
1319433156.0;E;2306;WMPAuthorizer;checkProxy
1319433156.0;E;2306;WMPAuthorizer;checkProxy
1319433171.0;E;2180;WMPAuthorizer;checkProxy
1319433252.0;E;2300;WMPAuthorizer;checkProxy
1319433257.0;E;9393;WMPAuthorizer;checkProxy
1319433293.0;E;9397;WMPAuthorizer;checkProxy
1319433305.0;E;2309;WMPAuthorizer;checkProxy
1319433305.0;E;2309;WMPAuthorizer;checkProxy
1319433362.0;E;2300;WMPAuthorizer;checkProxy
1319433434.0;E;2180;WMPAuthorizer;checkProxy
1319433468.0;E;2235;WMPAuthorizer;checkProxy
1319433511.0;E;2285;WMPAuthorizer;checkProxy
1319433521.0;E;2300;WMPAuthorizer;checkProxy
1319433521.0;E;2300;WMPAuthorizer;checkProxy
1319433536.0;E;2309;WMPAuthorizer;checkProxy
1319433669.0;E;2180;WMPAuthorizer;checkProxy
1319433698.0;E;2285;WMPAuthorizer;checkProxy
1319433698.0;E;2285;WMPAuthorizer;checkProxy
1319433781.0;E;2300;WMPAuthorizer;checkProxy
1319433803.0;E;2306;WMPAuthorizer;checkProxy
1319433803.0;E;2306;WMPAuthorizer;checkProxy
1319433933.0;E;2300;WMPAuthorizer;checkProxy
1319433996.0;E;14280;WMPAuthorizer;checkProxy
1319434012.0;E;14290;WMPAuthorizer;checkProxy
1319434012.0;E;14290;WMPAuthorizer;checkProxy
1319434086.0;E;14280;WMPAuthorizer;checkProxy
1319434100.0;E;14283;WMPAuthorizer;checkProxy
1319434100.0;E;14283;WMPAuthorizer;checkProxy
1319434196.0;E;14280;WMPAuthorizer;checkProxy
1319434197.0;E;14283;WMPAuthorizer;checkProxy
1319434208.0;E;14290;WMPAuthorizer;checkProxy
1319434208.0;E;14290;WMPAuthorizer;checkProxy
1319434213.0;E;14280;WMPAuthorizer;checkProxy
1319434213.0;E;14280;WMPAuthorizer;checkProxy
1319434327.0;E;14280;WMPAuthorizer;checkProxy
1319434344.0;E;14283;WMPAuthorizer;checkProxy
1319434344.0;E;14283;WMPAuthorizer;checkProxy
1319434444.0;E;14280;WMPAuthorizer;checkProxy
1319434457.0;E;14280;WMPAuthorizer;checkProxy
1319434457.0;E;14280;WMPAuthorizer;checkProxy
1319434469.0;E;14280;WMPAuthorizer;checkProxy
1319434489.0;E;14280;WMPAuthorizer;checkProxy
1319434489.0;E;14280;WMPAuthorizer;checkProxy
1319434522.0;E;14280;WMPAuthorizer;checkProxy
1319434536.0;E;14280;WMPAuthorizer;checkProxy
1319434536.0;E;14280;WMPAuthorizer;checkProxy
1319434581.0;E;14280;WMPAuthorizer;checkProxy
1319434591.0;E;14280;WMPAuthorizer;checkProxy
1319434591.0;E;14280;WMPAuthorizer;checkProxy
1319434605.0;E;16894;WMPAuthorizer;checkProxy
1319434617.0;E;16894;WMPAuthorizer;checkProxy
1319434617.0;E;16894;WMPAuthorizer;checkProxy
1319434654.0;E;17273;WMPAuthorizer;checkProxy
1319434676.0;E;17335;WMPAuthorizer;checkProxy
1319434676.0;E;17335;WMPAuthorizer;checkProxy
1319434738.0;E;17273;WMPAuthorizer;checkProxy
1319434749.0;E;17335;WMPAuthorizer;checkProxy
1319434749.0;E;17335;WMPAuthorizer;checkProxy
1319434819.0;E;18553;WMPAuthorizer;checkProxy
1319434830.0;E;18553;WMPAuthorizer;checkProxy
1319434830.0;E;18553;WMPAuthorizer;checkProxy
1319434914.0;E;18553;WMPAuthorizer;checkProxy
1319434917.0;E;18553;WMPAuthorizer;checkProxy
1319434928.0;E;18553;WMPAuthorizer;checkProxy
1319434928.0;E;18553;WMPAuthorizer;checkProxy
1319434933.0;E;18553;WMPAuthorizer;checkProxy
1319434933.0;E;18553;WMPAuthorizer;checkProxy
1319435045.0;E;19376;WMPAuthorizer;checkProxy
1319435062.0;E;19376;WMPAuthorizer;checkProxy
1319435062.0;E;19376;WMPAuthorizer;checkProxy
1319435063.0;E;19376;WMPAuthorizer;checkProxy
1319435117.0;E;19979;WMPAuthorizer;checkProxy
1319435134.0;E;19979;WMPAuthorizer;checkProxy
1319435134.0;E;19979;WMPAuthorizer;checkProxy
1319435134.0;E;19979;WMPAuthorizer;checkProxy
1319435147.0;E;19979;WMPAuthorizer;checkProxy
1319435147.0;E;19979;WMPAuthorizer;checkProxy
1319435345.0;E;20716;WMPAuthorizer;checkProxy
1319435417.0;E;21618;WMPAuthorizer;checkProxy
1319435475.0;E;21618;WMPAuthorizer;checkProxy
1319435492.0;E;21618;WMPAuthorizer;checkProxy
1319435492.0;E;21618;WMPAuthorizer;checkProxy
1319435568.0;E;21618;WMPAuthorizer;checkProxy
1319435586.0;E;22245;WMPAuthorizer;checkProxy
1319435586.0;E;22245;WMPAuthorizer;checkProxy
1319435631.0;E;22245;WMPAuthorizer;checkProxy
1319435641.0;E;22245;WMPAuthorizer;checkProxy
1319435641.0;E;22245;WMPAuthorizer;checkProxy
1319435714.0;E;22245;WMPAuthorizer;checkProxy
1319435725.0;E;22245;WMPAuthorizer;checkProxy
1319435725.0;E;22245;WMPAuthorizer;checkProxy
1319435810.0;E;23073;WMPAuthorizer;checkProxy
1319435823.0;E;23073;WMPAuthorizer;checkProxy
1319435823.0;E;23073;WMPAuthorizer;checkProxy
1319435967.0;E;23894;WMPAuthorizer;checkProxy
1319435983.0;E;23894;WMPAuthorizer;checkProxy
1319435983.0;E;23894;WMPAuthorizer;checkProxy
1319436597.0;W;26200;WMPAuthorizer;checkGaclUserAuthZ
1319436633.0;E;26200;WMPAuthorizer;checkProxy
1319436689.0;E;26200;WMPAuthorizer;checkProxy
1319436701.0;E;26200;WMPAuthorizer;checkProxy
1319436701.0;E;26200;WMPAuthorizer;checkProxy
1319436708.0;E;26200;WMPAuthorizer;checkProxy
1319436748.0;E;26200;WMPAuthorizer;checkProxy
1319436748.0;E;26200;WMPAuthorizer;checkProxy
1319436860.0;E;28182;WMPAuthorizer;checkProxy
1319436875.0;E;28182;WMPAuthorizer;checkProxy
1319436875.0;E;28182;WMPAuthorizer;checkProxy
1319436981.0;E;28182;WMPAuthorizer;checkProxy
1319437034.0;E;28821;WMPAuthorizer;checkProxy
1319437044.0;E;28821;WMPAuthorizer;checkProxy
1319437044.0;E;28821;WMPAuthorizer;checkProxy
1319437155.0;E;28821;WMPAuthorizer;checkProxy
1319437182.0;E;28821;WMPAuthorizer;checkProxy
1319437182.0;E;28821;WMPAuthorizer;checkProxy
1319437188.0;W;28821;WMPAuthorizer;checkGaclUserAuthZ
1319437191.0;W;28821;WMPAuthorizer;checkGaclUserAuthZ
1319437264.0;E;29758;WMPAuthorizer;checkProxy
1319437322.0;E;29758;WMPAuthorizer;checkProxy
1319437336.0;E;29758;WMPAuthorizer;checkProxy
1319437336.0;E;29758;WMPAuthorizer;checkProxy
1319437380.0;E;29758;WMPAuthorizer;checkProxy
1319437414.0;E;30292;WMPAuthorizer;checkProxy
1319437414.0;E;30292;WMPAuthorizer;checkProxy
1319437415.0;E;30292;WMPAuthorizer;checkProxy
1319437431.0;E;30292;WMPAuthorizer;checkProxy
1319437431.0;E;30292;WMPAuthorizer;checkProxy
1319437548.0;E;30292;WMPAuthorizer;checkProxy
1319437582.0;E;30797;WMPAuthorizer;checkProxy
1319437582.0;E;30797;WMPAuthorizer;checkProxy
1319437644.0;E;30797;WMPAuthorizer;checkProxy
1319437644.0;E;30797;WMPAuthorizer;checkProxy
1319437654.0;E;30797;WMPAuthorizer;checkProxy
1319437665.0;E;30797;WMPAuthorizer;checkProxy
1319437665.0;E;30797;WMPAuthorizer;checkProxy
1319437733.0;E;30797;WMPAuthorizer;checkProxy
1319437749.0;E;31377;WMPAuthorizer;checkProxy
1319437749.0;E;31377;WMPAuthorizer;checkProxy
1319437814.0;E;31377;WMPAuthorizer;checkProxy
1319437869.0;E;31377;WMPAuthorizer;checkProxy
1319437881.0;W;31377;WMPAuthorizer;checkGaclUserAuthZ
1319437921.0;E;31377;WMPAuthorizer;checkProxy
1319437941.0;E;32435;WMPAuthorizer;checkProxy
